Benchmark,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Length Difference,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Absolute Length Difference (%),Validity Score,Sorting Score,Faithfulness Score,SortBench Score
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,4,list_8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,42,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,4,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,46,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,4,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,58,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,58,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_6,4.0,0.0,1.0,0.0,0.0,0.0,0.0,88,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,42,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,46,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,4,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,58,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,58,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_6,4.0,0.0,1.0,0.0,0.0,0.0,0.0,88,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,42,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,46,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,4,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_1,8.0,4.0,1.0,1.0,0.0,0.0,0.0,122,0,True,False,,True,False,False,0.14285714285714285,0.125,0.0,0.0,0.0,1.0,0.8660714285714286,1.0,0.9330357142857143
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_2,16.0,0.0,2.0,0.0,0.0,0.0,0.0,100,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,126,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,118,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_6,12.0,0.0,2.0,0.0,0.0,0.0,0.0,108,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,120,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,128,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,8,list_10,8.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_1,8.0,0.0,1.0,0.0,0.0,0.0,0.0,6425,1848,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_2,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1151,255,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1523,299,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1730,379,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,3484,873,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_6,12.0,0.0,2.0,0.0,0.0,0.0,0.0,2129,536,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,3217,806,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1612,394,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2525,612,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,8,list_10,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2722,754,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_1,8.0,4.0,1.0,1.0,0.0,0.0,0.0,122,0,True,False,,True,False,False,0.14285714285714285,0.125,0.0,0.0,0.0,1.0,0.8660714285714286,1.0,0.9330357142857143
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_2,16.0,0.0,2.0,0.0,0.0,0.0,0.0,100,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,126,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,118,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_6,12.0,0.0,2.0,0.0,0.0,0.0,0.0,108,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,120,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,128,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,8,list_10,8.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_1,8.0,0.0,1.0,0.0,0.0,0.0,0.0,122,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_2,16.0,0.0,2.0,0.0,0.0,0.0,0.0,100,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,126,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,118,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_6,12.0,0.0,2.0,0.0,0.0,0.0,0.0,108,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,120,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,128,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Duplicate,8,list_10,8.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_1,8.0,4.0,1.0,1.0,0.0,0.0,0.0,122,0,True,False,,True,False,False,0.14285714285714285,0.125,0.0,0.0,0.0,1.0,0.8660714285714286,1.0,0.9330357142857143
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_2,16.0,0.0,2.0,0.0,0.0,0.0,0.0,100,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,126,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,118,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_6,12.0,0.0,2.0,0.0,0.0,0.0,0.0,108,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,120,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,128,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Duplicate,8,list_10,8.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_1,8.0,0.0,1.0,0.0,0.0,0.0,0.0,122,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_2,16.0,0.0,2.0,0.0,0.0,0.0,0.0,100,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,126,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,118,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_6,12.0,0.0,2.0,0.0,0.0,0.0,0.0,108,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,120,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,128,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Duplicate,8,list_10,8.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_1,8.0,0.0,1.0,0.0,0.0,0.0,0.0,122,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_2,16.0,0.0,2.0,0.0,0.0,0.0,0.0,100,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,126,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,118,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_6,12.0,0.0,2.0,0.0,0.0,0.0,0.0,108,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,120,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_8,12.0,0.0,2.0,0.0,0.0,0.0,0.0,128,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_9,4.0,0.0,1.0,0.0,0.0,0.0,0.0,154,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Duplicate,8,list_10,8.0,0.0,2.0,0.0,0.0,0.0,0.0,124,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_1,48.0,0.0,3.0,0.0,0.0,0.0,0.0,208,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_2,48.0,0.0,3.0,0.0,0.0,0.0,0.0,246,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_3,64.0,0.0,4.0,0.0,0.0,0.0,0.0,284,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_4,56.0,0.0,3.0,0.0,0.0,0.0,0.0,216,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_5,24.0,0.0,4.0,0.0,0.0,0.0,0.0,296,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_6,76.0,0.0,5.0,0.0,0.0,0.0,0.0,236,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_7,68.0,0.0,2.0,0.0,0.0,0.0,0.0,192,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_8,48.0,0.0,4.0,0.0,0.0,0.0,0.0,216,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_9,,,,,,,,103,0,False,False,,False,False,False,,,,,,0.0,,,0.0
sortbench,debug,v1.0,llama3.1,English-Duplicate,16,list_10,32.0,0.0,2.0,0.0,8.0,0.0,8.0,138,0,True,False,,True,False,False,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.75,0.875
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_1,48.0,0.0,3.0,0.0,0.0,0.0,0.0,2764,702,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_2,48.0,0.0,3.0,0.0,0.0,0.0,0.0,5817,1376,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_3,64.0,10.0,4.0,1.0,1.0,0.0,1.0,5795,1368,True,True,Missing closing bracket,True,False,False,0.08333333333333333,0.0625,0.0625,0.0,0.0625,0.75,0.9270833333333334,0.96875,0.7109375
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_4,56.0,0.0,3.0,0.0,0.0,0.0,0.0,6255,1794,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_5,24.0,25.0,4.0,5.0,9.0,1.0,8.0,8754,1920,True,True,Invalid newlines in list,True,False,False,0.20833333333333334,0.3125,0.5625,0.0625,0.5,0.5,0.7395833333333333,0.6875,0.3567708333333333
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_6,76.0,0.0,5.0,0.0,0.0,0.0,0.0,7044,1912,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_7,68.0,24.0,2.0,1.0,0.0,0.0,0.0,4714,1198,True,False,,True,False,False,0.2,0.0625,0.0,0.0,0.0,1.0,0.86875,1.0,0.934375
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_8,48.0,0.0,4.0,0.0,2.0,0.0,2.0,2583,657,True,False,,True,False,False,0.0,0.0,0.125,0.0,0.125,1.0,1.0,0.9375,0.96875
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_9,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1722,361,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Duplicate,16,list_10,32.0,0.0,2.0,0.0,0.0,0.0,0.0,3766,833,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,16,list_1,48.0,0.0,3.0,0.0,0.0,0.0,0.0,208,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,16,list_2,48.0,0.0,3.0,0.0,0.0,0.0,0.0,246,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,16,list_3,64.0,0.0,4.0,0.0,0.0,0.0,0.0,284,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,16,list_4,56.0,0.0,3.0,0.0,0.0,0.0,0.0,216,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Duplicate,16,list_5,24.0,0.0,4.0,0.0,0.0,0.0,0.0,296,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
